1.698311174567288084e+00, 2.478143211845385441e+00
1.920981731775276202e+00, 4.247609928963513859e+00
1.812305461021930686e+00, 6.194057141471264849e+00
1.602368745262364946e+00, 8.413564296428774014e+00
2.915867947663287829e+00, 2.102850066445539845e+00
3.700503589151569184e+00, 4.146956336230229745e+00
3.772142393006394645e+00, 6.073377074229187045e+00
3.096518695335042537e+00, 8.025358988485409739e+00
5.012834021850640198e+00, 2.062292449036587705e+00
5.384319393235043272e+00, 4.358238160009722861e+00
4.586200410144936512e+00, 6.494741782773541416e+00
5.247155188692596894e+00, 7.807314070865049693e+00
6.498289817360438647e+00, 1.773479474479697782e+00
6.439248468487638988e+00, 4.470051057320912236e+00
6.751466473243447730e+00, 6.192198669669073396e+00
6.622909905073146142e+00, 8.018538519188256330e+00
8.185507811407816803e+00, 1.647660606822332063e+00
8.064317882410922067e+00, 2.938558134230090158e+00
8.682078886165768949e+00, 4.646555788874941584e+00
7.891895901275595371e+00, 6.852950699945712820e+00

1.697455983018556047e+00, 2.479948397579348818e+00
1.919195484364692783e+00, 4.248507596587953294e+00
1.812886275556686577e+00, 6.192142980428216426e+00
1.602122823515851113e+00, 8.411579036397405673e+00
2.917504780985949342e+00, 2.101708467812438030e+00
3.700353822561904593e+00, 4.144962435772233000e+00
3.770429906773635764e+00, 6.074573198664022122e+00
3.096660752524430293e+00, 8.023364034803758926e+00
5.012325476744684316e+00, 2.064226034841836199e+00
5.385149091635506480e+00, 4.360050261997809429e+00
4.587617298150115985e+00, 6.496417553088588370e+00
5.245588166149961040e+00, 7.808552155388557736e+00
6.497516145776342178e+00, 1.775324755862683901e+00
6.440936714418621811e+00, 4.468960525504209969e+00
6.753079857033938538e+00, 6.191014365726610791e+00
6.622212529935134206e+00, 8.020412104089976069e+00
8.186547194627504354e+00, 1.645957441514724007e+00
8.062325689045449550e+00, 2.938728873470759506e+00
8.681547825705880683e+00, 4.644626923468624824e+00
7.893495369223752611e+00, 6.854143806847130982e+00

1.682210110425891303e+00, 2.515830562594431274e+00
1.883773462172100732e+00, 4.266279921530866659e+00
1.824760390221660256e+00, 6.153770530761811131e+00
1.598007446880681304e+00, 8.371591482381353089e+00
2.948576817367768665e+00, 2.079575005433880630e+00
3.697475465515636994e+00, 4.105265738233375927e+00
3.692373553157930921e+00, 6.076145251019061000e+00
3.098884742996645514e+00, 7.983403584136463671e+00
5.002954837614187689e+00, 2.102822616114770060e+00
5.396727353276665085e+00, 4.395909431058647066e+00
4.660149922826571256e+00, 6.553270285366081360e+00
5.215055001253515066e+00, 7.832366497387957871e+00
6.481707664838114447e+00, 1.812518381530873635e+00
6.479431983762929725e+00, 4.447862086057918773e+00
6.786626949192807068e+00, 6.168102779277723435e+00
6.607148070329200706e+00, 8.057127711180635643e+00
8.206693453474514399e+00, 1.613765409762582204e+00
8.022565848625461626e+00, 2.940557249464124112e+00
8.670705294323365564e+00, 4.605818813552702728e+00
7.923668631842000210e+00, 6.877307463634921625e+00

1.670149097970971885e+00, 2.551373168945621828e+00
1.848878603854154923e+00, 4.283734969212875221e+00
1.837221926915914461e+00, 6.115172288398824207e+00
1.595402087465677798e+00, 8.331071215926927565e+00
2.976861230224922661e+00, 2.058732114604957530e+00
3.694804647182209134e+00, 4.065876992464492190e+00
3.597610979813569809e+00, 6.069467981647507671e+00
3.099984168031926224e+00, 7.943281873142568728e+00
4.995113131575029009e+00, 2.141272938446680651e+00
5.402414097571409002e+00, 4.431486884653164537e+00
4.750125554159987828e+00, 6.620813951318354817e+00
5.185829003700760609e+00, 7.853908761611912759e+00
6.465174752416553261e+00, 1.850283593399578930e+00
6.523378023418955785e+00, 4.427633669102168490e+00
6.822470890975167457e+00, 6.146571457660770399e+00
6.590000575952458917e+00, 8.092522335658363986e+00
8.225643254182347874e+00, 1.584897919677330957e+00
7.983002862961909862e+00, 2.939649773466992855e+00
8.659403318987239473e+00, 4.566530224477372002e+00
7.950574605085533264e+00, 6.899098537297021494e+00

1.660749022401275310e+00, 2.586732672020811474e+00
1.814451689330874196e+00, 4.300926610510508397e+00
1.850482323143659125e+00, 6.076254105474383493e+00
1.594290557982988910e+00, 8.290021887640998344e+00
3.002922771532743784e+00, 2.039094147308731397e+00
3.692325810405260533e+00, 4.026739759552718567e+00
3.505005121275136748e+00, 6.064207761755731951e+00
3.100014959340973153e+00, 7.902934922324727829e+00
4.988819453795964698e+00, 2.179570515274694031e+00
5.407066654459376842e+00, 4.467023907684984252e+00
4.838534815996530014e+00, 6.690254715475065339e+00
5.157679056844015619e+00, 7.872438329379449762e+00
6.447798728001579605e+00, 1.888668000730843399e+00
6.568068378978026978e+00, 4.407970529798548753e+00
6.860430344090890920e+00, 6.126314644315915103e+00
6.570813669663621681e+00, 8.126732066993371362e+00
8.243447161850445681e+00, 1.559005439600964937e+00
7.943653056868422269e+00, 2.936419029299464523e+00
8.647578016034058734e+00, 4.526703401286516382e+00
7.974457032799891820e+00, 6.919458055318361112e+00

1.653552006186634227e+00, 2.622080406467137692e+00
1.780451842581301181e+00, 4.317928350785404490e+00
1.864866000288065040e+00, 6.036909330381182492e+00
1.594671120150563670e+00, 8.248442286916835897e+00
3.027256929639403182e+00, 2.020571456894274753e+00
3.690024630851608922e+00, 3.987788160511903879e+00
3.413260656515523905e+00, 6.060002220841237630e+00
3.099010191941491854e+00, 7.862294276744487220e+00
4.984111573069365697e+00, 2.217706331823002586e+00
5.413509690873349989e+00, 4.502396487538351977e+00
4.926137454712111285e+00, 6.762245494969472581e+00
5.130682238061258005e+00, 7.887798921771514316e+00
6.429469450747252957e+00, 1.927736163844373296e+00
6.610839489571157301e+00, 4.388923214919828730e+00
6.900361208608745578e+00, 6.107267832029377175e+00
6.549606230886545255e+00, 8.159848581916573806e+00
8.260165034750352575e+00, 1.535767511560411913e+00
7.904491747971718496e+00, 2.931245890124525744e+00
8.635153889177777486e+00, 4.486283457439268041e+00
7.995513050560557389e+00, 6.938323974900916902e+00

1.648183078133006463e+00, 2.657586753434444393e+00
1.746859798754590187e+00, 4.334837264477291896e+00
1.880868453467379187e+00, 5.997026361769029812e+00
1.596556366995214749e+00, 8.206326242942544980e+00
3.050271589026056773e+00, 2.003085961534226023e+00
3.687883727820242541e+00, 3.948945670577260536e+00
3.320843213197815391e+00, 6.056468970807686425e+00
3.096977629261310483e+00, 7.821283945421320993e+00
4.981049375480307795e+00, 2.255668914972512429e+00
5.422932392738430529e+00, 4.537389284035942438e+00
5.013291145891498601e+00, 6.834808513811120534e+00
5.105418675787016802e+00, 7.902485868115451950e+00
6.410082836978361343e+00, 1.967568640500793720e+00
6.650678528279787116e+00, 4.370622202915879662e+00
6.942153116228093168e+00, 6.089404768705492188e+00
6.526368358977744144e+00, 8.191921570991238966e+00
8.275858845535603692e+00, 1.514902652874452249e+00
7.865460947924692192e+00, 2.924472534635560894e+00
8.622044312760312579e+00, 4.445218463017865496e+00
8.013897856256372521e+00, 6.955625617473260469e+00

1.644339017783988721e+00, 2.693417132287928784e+00
1.713681572877309156e+00, 4.351778454077772196e+00
1.899221076784140871e+00, 5.956506342627119643e+00
1.599974004669884708e+00, 8.163662214999476419e+00
3.072297526110106425e+00, 1.986575005724480647e+00
3.685884014351328730e+00, 3.910125297909032405e+00
3.226491986449119942e+00, 6.053444738182163221e+00
3.093894741074252330e+00, 7.779818474198539668e+00
4.979718806225815086e+00, 2.293444456800247444e+00
5.435698521358043322e+00, 4.571815400606179303e+00
5.099801351803135319e+00, 6.898996784409924921e+00
5.082557502922706583e+00, 7.925730904400150933e+00
6.389537646283002026e+00, 2.008261764018552498e+00
6.687412112496920358e+00, 4.353157609834907404e+00
6.985726696373519395e+00, 6.072734329322312163e+00
6.501046751031196003e+00, 8.222958909864663823e+00
8.290588746874067994e+00, 1.496166732333020555e+00
7.826473120539082728e+00, 2.916406693305092723e+00
8.608151112013281647e+00, 4.403459401360395375e+00
8.029729753821976956e+00, 6.971279407384712634e+00

1.641773937792200488e+00, 2.729731911117456278e+00
1.680953973032196735e+00, 4.368909140806143121e+00
1.920815136320145777e+00, 5.915286374332946018e+00
1.604967906369964004e+00, 8.120432499726565112e+00
3.093602575397917498e+00, 1.970991324175423998e+00
3.684008342296920091e+00, 3.871230332456849332e+00
3.129033454785600021e+00, 6.050828868505844227e+00
3.089701164001621869e+00, 7.737802746012847344e+00
4.980236336116867335e+00, 2.331016886123794762e+00
5.451830076312330853e+00, 4.605538203446609913e+00
5.186949874415347495e+00, 6.942473878444671342e+00
5.061117006894626513e+00, 7.970050106232124065e+00
6.367731701330257010e+00, 2.049926531595301693e+00
6.721218485126400743e+00, 4.336557770440660597e+00
7.031028417334884040e+00, 6.057298638413907810e+00
6.473520512326408571e+00, 8.252931557418772712e+00
8.304411296140392196e+00, 1.479347963688718348e+00
7.787413442834981936e+00, 2.907328897488564934e+00
8.593363592107960969e+00, 4.360960060280742567e+00
8.043094643254903531e+00, 6.985186213572023739e+00

1.640286392252605419e+00, 2.766687658312918074e+00
1.648751892868813185e+00, 4.386420957144076205e+00
1.945497516140553440e+00, 5.873225758940884056e+00
1.611600046638073325e+00, 8.076611888113660598e+00
3.114404159110439885e+00, 1.956301835393519095e+00
3.682245288689161455e+00, 3.832155339176586129e+00
3.028437804291160163e+00, 6.048624895725517092e+00
3.084290743148164538e+00, 7.695133762499686725e+00
4.982753712999699935e+00, 2.368367856345581668e+00
5.471229303491970342e+00, 4.638463547339231496e+00
5.276421268091560535e+00, 6.968321784789787365e+00
5.039699785562242518e+00, 8.032491686332306813e+00
6.344557817444332670e+00, 2.092688610143262018e+00
6.752402026888802311e+00, 4.320796975014857821e+00
7.078022683929252601e+00, 6.043174278951806144e+00
6.443590748721190309e+00, 8.281786306185654922e+00
8.317378826756199217e+00, 1.464261402123517408e+00
7.748140906294974428e+00, 2.897500836429646398e+00
8.577557050781802417e+00, 4.317676927935301556e+00
8.054049712439972808e+00, 6.997227448015462592e+00

1.639708764515974915e+00, 2.804438062293561185e+00
1.617197367527341001e+00, 4.404541704647551903e+00
1.964241472987285686e+00, 5.828575272375221772e+00
1.619953379336372290e+00, 8.032165626976876638e+00
3.134879265566897111e+00, 1.942486186876946963e+00
3.680592251140596183e+00, 3.792787149866842622e+00
2.933579031528545933e+00, 6.048437116269405500e+00
3.077507500713287936e+00, 7.651703715654402771e+00
4.987461992555555668e+00, 2.405476782338527020e+00
5.493770825089147714e+00, 4.670525197583843990e+00
5.367325903875561188e+00, 6.989722187672365195e+00
5.019516304164939768e+00, 8.099988753972469979e+00
6.319900375689011085e+00, 2.136687455094598231e+00
6.781298206523514338e+00, 4.305806158850484344e+00
7.126687089051880974e+00, 6.030475686649941380e+00
6.410997448124369669e+00, 8.309445055952942027e+00
8.329539723668977658e+00, 1.450743932547341464e+00
7.708488948263284790e+00, 2.887173175317162332e+00
8.560590772153197747e+00, 4.273569151220748097e+00
8.062626876414265453e+00, 7.007261233385320587e+00

1.639899301304040158e+00, 2.843134075262453209e+00
1.586460023981661305e+00, 4.423569401865282913e+00
1.942079403061224063e+00, 5.772347753129587922e+00
1.630135045276104755e+00, 7.987047562808941237e+00
3.155172207909175963e+00, 1.929536383925194221e+00
3.679058004062615073e+00, 3.753005779711244383e+00
2.879271489133325090e+00, 6.059060484067441799e+00
3.069150525753030045e+00, 7.607392831170411540e+00
4.994591737240746454e+00, 2.442321468609299995e+00
5.519336647993063671e+00, 4.701670703291590314e+00
5.458283755832059825e+00, 7.013625957023457147e+00
5.002310859515089803e+00, 8.165735131023646787e+00
6.293635466946599699e+00, 2.182073733022413364e+00
6.808238102943771963e+00, 4.291480460173025868e+00
7.177013111782014398e+00, 6.019357501419436929e+00
6.375428097766726587e+00, 8.335779372801017217e+00
8.340939061604302651e+00, 1.438650017646758927e+00
7.668266212168619589e+00, 2.876593202699576857e+00
8.542305474577743141e+00, 4.228598629590608837e+00
8.068834782387135363e+00, 7.015119006938465240e+00

